Location;DBType;Channel;TimeUTC;Status;Quality;Value
;Raw;Ammonia;11/2/2017 2:17:00 AM;137;0;22.7208003997803
;Raw;Ammonia;11/2/2017 2:18:00 AM;137;0;22.7212009429932
;Raw;Ammonia;11/2/2017 2:19:00 AM;137;0;22.721399307251
;Raw;Ammonia;11/2/2017 2:20:00 AM;137;0;22.7178001403809
;Raw;Ammonia;11/2/2017 2:21:00 AM;137;0;22.7245006561279
;Raw;Ammonia;11/2/2017 2:22:00 AM;137;0;22.7306995391846
;Raw;Ammonia;11/2/2017 2:23:00 AM;137;0;22.7254009246826
;Raw;Ammonia;11/2/2017 2:24:00 AM;137;0;22.7252006530762
;Raw;Ammonia;11/2/2017 2:25:00 AM;137;0;22.7921009063721
;Raw;Ammonia;11/2/2017 2:26:00 AM;137;0;22.7929992675781
;Raw;Ammonia;11/2/2017 2:27:00 AM;137;0;22.7126998901367
;Raw;Ammonia;11/2/2017 2:28:00 AM;137;0;22.7148990631104
;Raw;Ammonia;11/2/2017 2:29:00 AM;137;0;22.778600692749
;Raw;Ammonia;11/2/2017 2:30:00 AM;137;0;22.7814998626709
;Raw;Ammonia;11/2/2017 2:31:00 AM;137;0;22.7233009338379
;Raw;Ammonia;11/2/2017 2:32:00 AM;137;0;22.7717990875244
;Raw;Ammonia;11/2/2017 2:33:00 AM;137;0;22.7126998901367
;Raw;Ammonia;11/2/2017 2:34:00 AM;137;0;22.7728996276855
;Raw;Ammonia;11/2/2017 2:35:00 AM;137;0;22.7707004547119
;Raw;Ammonia;11/2/2017 2:36:00 AM;137;0;22.7765998840332
;Raw;Ammonia;11/2/2017 2:37:00 AM;137;0;22.7765998840332
;Raw;Ammonia;11/2/2017 2:38:00 AM;137;0;22.7749996185303
;Raw;Ammonia;11/2/2017 2:39:00 AM;137;0;22.7775001525879
;Raw;Ammonia;11/2/2017 2:40:00 AM;137;0;22.7684001922607
;Raw;Ammonia;11/2/2017 2:41:00 AM;137;0;22.7679996490479
;Raw;Ammonia;11/2/2017 2:42:00 AM;137;0;22.7735004425049
;Raw;Ammonia;11/2/2017 2:43:00 AM;137;0;22.8302001953125
;Raw;Ammonia;11/2/2017 2:44:00 AM;137;0;22.8374004364014
;Raw;Ammonia;11/2/2017 2:45:00 AM;137;0;22.7777004241943
;Raw;Ammonia;11/2/2017 2:46:00 AM;137;0;22.8393001556396
;Raw;Ammonia;11/2/2017 2:47:00 AM;137;0;22.8330993652344
;Raw;Ammonia;11/2/2017 2:48:00 AM;137;0;22.8295993804932
;Raw;Ammonia;11/2/2017 2:49:00 AM;137;0;22.8356990814209
;Raw;Ammonia;11/2/2017 2:50:00 AM;137;0;22.8255004882813
;Raw;Ammonia;11/2/2017 2:51:00 AM;137;0;22.8325004577637
;Raw;Ammonia;11/2/2017 2:52:00 AM;137;0;22.8279991149902
;Raw;Ammonia;11/2/2017 2:53:00 AM;137;0;22.8306007385254
;Raw;Ammonia;11/2/2017 2:54:00 AM;137;0;22.8311996459961
;Raw;Ammonia;11/2/2017 2:55:00 AM;137;0;22.8271999359131
;Raw;Ammonia;11/2/2017 2:56:00 AM;137;0;22.8306007385254
;Raw;Ammonia;11/2/2017 2:57:00 AM;137;0;22.8316993713379
;Raw;Ammonia;11/2/2017 2:58:00 AM;137;0;22.8890991210938
;Raw;Ammonia;11/2/2017 2:59:00 AM;137;0;22.8908004760742
;Raw;Ammonia;11/2/2017 3:00:00 AM;137;0;22.8913993835449
;Raw;Ammonia;11/2/2017 3:01:00 AM;137;0;22.8920993804932
;Raw;Ammonia;11/2/2017 3:02:00 AM;137;0;22.8939990997314
;Raw;Ammonia;11/2/2017 3:03:00 AM;137;0;22.8924999237061
;Raw;Ammonia;11/2/2017 3:04:00 AM;137;0;22.8948001861572
;Raw;Ammonia;11/2/2017 3:05:00 AM;137;0;22.8922996520996
;Raw;Ammonia;11/2/2017 3:06:00 AM;137;0;22.8957004547119
;Raw;Ammonia;11/2/2017 3:07:00 AM;137;0;22.8936996459961
;Raw;Ammonia;11/2/2017 3:08:00 AM;137;0;22.8948001861572
;Raw;Ammonia;11/2/2017 3:09:00 AM;137;0;22.8931007385254
;Raw;Ammonia;11/2/2017 3:10:00 AM;137;0;22.8948001861572
;Raw;Ammonia;11/2/2017 3:11:00 AM;137;0;22.8964996337891
;Raw;Ammonia;11/2/2017 3:12:00 AM;137;0;22.906099319458
;Raw;Ammonia;11/2/2017 3:13:00 AM;137;0;22.9153995513916
;Raw;Ammonia;11/2/2017 3:14:00 AM;137;0;22.8957004547119
;Raw;Ammonia;11/2/2017 3:15:00 AM;137;0;22.8880004882813
;Raw;Ammonia;11/2/2017 3:16:00 AM;137;0;22.8922996520996
;Raw;Ammonia;11/2/2017 3:17:00 AM;137;0;22.8964996337891
;Raw;Ammonia;11/2/2017 3:18:00 AM;137;0;22.8966999053955
;Raw;Ammonia;11/2/2017 3:19:00 AM;137;0;22.8957004547119
;Raw;Ammonia;11/2/2017 3:20:00 AM;137;0;22.9556007385254
;Raw;Ammonia;11/2/2017 3:21:00 AM;137;0;22.9568996429443
;Raw;Ammonia;11/2/2017 3:22:00 AM;137;0;22.8922996520996
;Raw;Ammonia;11/2/2017 3:23:00 AM;137;0;22.8939990997314
;Raw;Ammonia;11/2/2017 3:24:00 AM;137;0;22.8931007385254
;Raw;Ammonia;11/2/2017 3:25:00 AM;137;0;22.9549999237061
;Raw;Ammonia;11/2/2017 3:26:00 AM;137;0;22.8852996826172
;Raw;Ammonia;11/2/2017 3:27:00 AM;137;0;22.8880004882813
;Raw;Ammonia;11/2/2017 3:28:00 AM;137;0;22.9568996429443
;Raw;Ammonia;11/2/2017 3:29:00 AM;137;0;22.8917007446289
;Raw;Ammonia;11/2/2017 3:30:00 AM;137;0;22.9519996643066
;Raw;Ammonia;11/2/2017 3:31:00 AM;137;0;22.9533004760742
;Raw;Ammonia;11/2/2017 3:32:00 AM;137;0;22.9575004577637
;Raw;Ammonia;11/2/2017 3:33:00 AM;137;0;22.9633007049561
;Raw;Ammonia;11/2/2017 3:34:00 AM;137;0;22.9043998718262
;Raw;Ammonia;11/2/2017 3:35:00 AM;137;0;22.9008007049561
;Raw;Ammonia;11/2/2017 3:36:00 AM;137;0;22.9612007141113
;Raw;Ammonia;11/2/2017 3:37:00 AM;137;0;22.9584007263184
;Raw;Ammonia;11/2/2017 3:38:00 AM;137;0;22.8939990997314
;Raw;Ammonia;11/2/2017 3:39:00 AM;137;0;22.8948001861572
;Raw;Ammonia;11/2/2017 3:40:00 AM;137;0;22.9025001525879
;Raw;Ammonia;11/2/2017 3:41:00 AM;137;0;22.9092998504639
;Raw;Ammonia;11/2/2017 3:42:00 AM;137;0;22.9169006347656
;Raw;Ammonia;11/2/2017 3:43:00 AM;137;0;22.9281997680664
;Raw;Ammonia;11/2/2017 3:44:00 AM;137;0;22.9248008728027
;Raw;Ammonia;11/2/2017 3:45:00 AM;137;0;22.9214000701904
;Raw;Ammonia;11/2/2017 3:46:00 AM;137;0;22.9151992797852
;Raw;Ammonia;11/2/2017 3:47:00 AM;137;0;22.9197006225586
;Raw;Ammonia;11/2/2017 3:48:00 AM;137;0;22.9129009246826
;Raw;Ammonia;11/2/2017 3:49:00 AM;137;0;22.9050006866455
;Raw;Ammonia;11/2/2017 3:50:00 AM;137;0;22.9078006744385
;Raw;Ammonia;11/2/2017 3:51:00 AM;137;0;22.9167003631592
;Raw;Ammonia;11/2/2017 3:52:00 AM;137;0;22.9162998199463
;Raw;Ammonia;11/2/2017 3:53:00 AM;137;0;22.9083995819092
;Raw;Ammonia;11/2/2017 3:54:00 AM;137;0;22.9074993133545
;Raw;Ammonia;11/2/2017 3:55:00 AM;137;0;22.9101009368896
;Raw;Ammonia;11/2/2017 3:56:00 AM;137;0;22.8416004180908
;Raw;Ammonia;11/2/2017 3:57:00 AM;137;0;22.842399597168
;Raw;Ammonia;11/2/2017 3:58:00 AM;137;0;22.8509006500244
;Raw;Ammonia;11/2/2017 3:59:00 AM;137;0;22.9101009368896
;Raw;Ammonia;11/2/2017 4:00:00 AM;137;0;22.9153995513916
;Raw;Ammonia;11/2/2017 4:01:00 AM;137;0;22.9209995269775
;Raw;Ammonia;11/2/2017 4:02:00 AM;137;0;22.9162998199463
;Raw;Ammonia;11/2/2017 4:03:00 AM;137;0;22.9179992675781
;Raw;Ammonia;11/2/2017 4:04:00 AM;137;0;22.8610992431641
;Raw;Ammonia;11/2/2017 4:05:00 AM;137;0;22.9281997680664
;Raw;Ammonia;11/2/2017 4:06:00 AM;137;0;22.9263000488281
;Raw;Ammonia;11/2/2017 4:07:00 AM;137;0;22.8586006164551
;Raw;Ammonia;11/2/2017 4:08:00 AM;137;0;22.9160995483398
;Raw;Ammonia;11/2/2017 4:09:00 AM;137;0;22.867000579834
;Raw;Ammonia;11/2/2017 4:10:00 AM;137;0;22.867000579834
;Raw;Ammonia;11/2/2017 4:11:00 AM;137;0;22.8628005981445
;Raw;Ammonia;11/2/2017 4:12:00 AM;137;0;22.8605003356934
;Raw;Ammonia;11/2/2017 4:13:00 AM;137;0;22.9214000701904
;Raw;Ammonia;11/2/2017 4:14:00 AM;137;0;22.923999786377
;Raw;Ammonia;11/2/2017 4:15:00 AM;137;0;22.9297008514404
;Raw;Ammonia;11/2/2017 4:16:00 AM;137;0;22.8673000335693
;Raw;Ammonia;11/2/2017 4:17:00 AM;137;0;22.9291000366211
;Raw;Ammonia;11/2/2017 4:18:00 AM;137;0;22.9344005584717
;Raw;Ammonia;11/2/2017 4:19:00 AM;137;0;22.9288005828857
;Raw;Ammonia;11/2/2017 4:20:00 AM;137;0;22.9339008331299
;Raw;Ammonia;11/2/2017 4:21:00 AM;137;0;22.9384002685547
;Raw;Ammonia;11/2/2017 4:22:00 AM;137;0;22.9314002990723
;Raw;Ammonia;11/2/2017 4:23:00 AM;137;0;22.8675003051758
;Raw;Ammonia;11/2/2017 4:24:00 AM;137;0;22.9314002990723
;Raw;Ammonia;11/2/2017 4:25:00 AM;137;0;22.9204998016357
;Raw;Ammonia;11/2/2017 4:26:00 AM;137;0;22.9195003509521
;Raw;Ammonia;11/2/2017 4:27:00 AM;137;0;22.9237003326416
;Raw;Ammonia;11/2/2017 4:28:00 AM;137;0;22.919900894165
;Raw;Ammonia;11/2/2017 4:29:00 AM;137;0;22.921199798584
;Raw;Ammonia;11/2/2017 4:30:00 AM;137;0;22.9248008728027
;Raw;Ammonia;11/2/2017 4:31:00 AM;137;0;22.9265003204346
;Raw;Ammonia;11/2/2017 4:32:00 AM;137;0;22.9309005737305
;Raw;Ammonia;11/2/2017 4:33:00 AM;137;0;22.9354991912842
;Raw;Ammonia;11/2/2017 4:34:00 AM;137;0;22.9381999969482
;Raw;Ammonia;11/2/2017 4:35:00 AM;137;0;22.9305000305176
;Raw;Ammonia;11/2/2017 4:36:00 AM;137;0;22.9288005828857
;Raw;Ammonia;11/2/2017 4:37:00 AM;137;0;22.9298992156982
;Raw;Ammonia;11/2/2017 4:38:00 AM;137;0;22.9281997680664
;Raw;Ammonia;11/2/2017 4:39:00 AM;137;0;22.9263000488281
;Raw;Ammonia;11/2/2017 4:40:00 AM;137;0;22.9298992156982
;Raw;Ammonia;11/2/2017 4:41:00 AM;137;0;22.9286994934082
;Raw;Ammonia;11/2/2017 4:42:00 AM;137;0;22.9277992248535
;Raw;Ammonia;11/2/2017 4:43:00 AM;137;0;22.9220008850098
;Raw;Ammonia;11/2/2017 4:44:00 AM;137;0;22.9171009063721
;Raw;Ammonia;11/2/2017 4:45:00 AM;137;0;22.9235992431641
;Raw;Ammonia;11/2/2017 4:46:00 AM;137;0;22.9874000549316
;Raw;Ammonia;11/2/2017 4:47:00 AM;137;0;22.9839992523193
;Raw;Ammonia;11/2/2017 4:48:00 AM;137;0;22.9867000579834
;Raw;Ammonia;11/2/2017 4:49:00 AM;137;0;22.9918994903564
;Raw;Ammonia;11/2/2017 4:50:00 AM;137;0;22.9859008789063
;Raw;Ammonia;11/2/2017 4:51:00 AM;137;0;22.9256000518799
;Raw;Ammonia;11/2/2017 4:52:00 AM;137;0;22.9927005767822
;Raw;Ammonia;11/2/2017 4:53:00 AM;137;0;22.9904003143311
;Raw;Ammonia;11/2/2017 4:54:00 AM;137;0;22.9246006011963
;Raw;Ammonia;11/2/2017 4:55:00 AM;137;0;22.9288005828857
;Raw;Ammonia;11/2/2017 4:56:00 AM;137;0;22.9298992156982
;Raw;Ammonia;11/2/2017 4:57:00 AM;137;0;22.9466991424561
;Raw;Ammonia;11/2/2017 4:58:00 AM;137;0;22.9461002349854
;Raw;Ammonia;11/2/2017 4:59:00 AM;137;0;22.9389991760254
;Raw;Ammonia;11/2/2017 5:00:00 AM;137;0;22.9416007995605
;Raw;Ammonia;11/2/2017 5:01:00 AM;137;0;22.9388999938965
;Raw;Ammonia;11/2/2017 5:02:00 AM;137;0;22.9354991912842
;Raw;Ammonia;11/2/2017 5:03:00 AM;137;0;22.9307994842529
;Raw;Ammonia;11/2/2017 5:04:00 AM;137;0;22.9316005706787
;Raw;Ammonia;11/2/2017 5:05:00 AM;137;0;22.9358997344971
;Raw;Ammonia;11/2/2017 5:06:00 AM;137;0;22.945499420166
;Raw;Ammonia;11/2/2017 5:07:00 AM;137;0;22.948299407959
;Raw;Ammonia;11/2/2017 5:08:00 AM;137;0;22.9372997283936
;Raw;Ammonia;11/2/2017 5:09:00 AM;137;0;22.9321994781494
;Raw;Ammonia;11/2/2017 5:10:00 AM;137;0;22.8787994384766
;Raw;Ammonia;11/2/2017 5:11:00 AM;137;0;22.9409999847412
;Raw;Ammonia;11/2/2017 5:12:00 AM;137;0;22.8805999755859
;Raw;Ammonia;11/2/2017 5:13:00 AM;137;0;22.8789005279541
;Raw;Ammonia;11/2/2017 5:14:00 AM;137;0;22.8780994415283
;Raw;Ammonia;11/2/2017 5:15:00 AM;137;0;22.8799991607666
;Raw;Ammonia;11/2/2017 5:16:00 AM;137;0;22.8309993743896
;Raw;Ammonia;11/2/2017 5:17:00 AM;137;0;22.8815002441406
;Raw;Ammonia;11/2/2017 5:18:00 AM;137;0;22.8808994293213
;Raw;Ammonia;11/2/2017 5:19:00 AM;137;0;22.8831996917725
;Raw;Ammonia;11/2/2017 5:20:00 AM;137;0;22.8798007965088
;Raw;Ammonia;11/2/2017 5:21:00 AM;137;0;22.8861999511719
;Raw;Ammonia;11/2/2017 5:22:00 AM;137;0;22.886999130249
;Raw;Ammonia;11/2/2017 5:23:00 AM;137;0;22.8185005187988
;Raw;Ammonia;11/2/2017 5:24:00 AM;137;0;22.8208999633789
;Raw;Ammonia;11/2/2017 5:25:00 AM;137;0;22.8290996551514
;Raw;Ammonia;11/2/2017 5:26:00 AM;137;0;22.8283004760742
;Raw;Ammonia;11/2/2017 5:27:00 AM;137;0;22.8243007659912
;Raw;Ammonia;11/2/2017 5:28:00 AM;137;0;22.8216991424561
;Raw;Ammonia;11/2/2017 5:29:00 AM;137;0;22.8269996643066
;Raw;Ammonia;11/2/2017 5:30:00 AM;137;0;22.8910007476807
;Raw;Ammonia;11/2/2017 5:31:00 AM;137;0;22.8258991241455
;Raw;Ammonia;11/2/2017 5:32:00 AM;137;0;22.8882999420166
;Raw;Ammonia;11/2/2017 5:33:00 AM;137;0;22.8850994110107
;Raw;Ammonia;11/2/2017 5:34:00 AM;137;0;22.8784999847412
;Raw;Ammonia;11/2/2017 5:35:00 AM;137;0;22.8890991210938
;Raw;Ammonia;11/2/2017 5:36:00 AM;137;0;22.8924999237061
;Raw;Ammonia;11/2/2017 5:37:00 AM;137;0;22.8915004730225
;Raw;Ammonia;11/2/2017 5:38:00 AM;137;0;22.8908004760742
;Raw;Ammonia;11/2/2017 5:39:00 AM;137;0;22.8901996612549
;Raw;Ammonia;11/2/2017 5:40:00 AM;137;0;22.8918991088867
;Raw;Ammonia;11/2/2017 5:41:00 AM;137;0;22.8890991210938
;Raw;Ammonia;11/2/2017 5:42:00 AM;137;0;22.8901996612549
;Raw;Ammonia;11/2/2017 5:43:00 AM;137;0;22.8901996612549
;Raw;Ammonia;11/2/2017 5:44:00 AM;137;0;22.8917007446289
;Raw;Ammonia;11/2/2017 5:45:00 AM;137;0;22.953800201416
;Raw;Ammonia;11/2/2017 5:46:00 AM;137;0;22.9493007659912
;Raw;Ammonia;11/2/2017 5:47:00 AM;137;0;22.9484004974365
;Raw;Ammonia;11/2/2017 5:48:00 AM;137;0;22.9496994018555
;Raw;Ammonia;11/2/2017 5:49:00 AM;137;0;22.9417991638184
;Raw;Ammonia;11/2/2017 5:50:00 AM;137;0;22.9456996917725
;Raw;Ammonia;11/2/2017 5:51:00 AM;137;0;22.9472007751465
;Raw;Ammonia;11/2/2017 5:52:00 AM;137;0;22.9477996826172
;Raw;Ammonia;11/2/2017 5:53:00 AM;137;0;22.9552001953125
;Raw;Ammonia;11/2/2017 5:54:00 AM;137;0;22.9526996612549
;Raw;Ammonia;11/2/2017 5:55:00 AM;137;0;22.9417991638184
;Raw;Ammonia;11/2/2017 5:56:00 AM;137;0;22.9477996826172
;Raw;Ammonia;11/2/2017 5:57:00 AM;137;0;22.942699432373
;Raw;Ammonia;11/2/2017 5:58:00 AM;137;0;22.8815002441406
;Raw;Ammonia;11/2/2017 5:59:00 AM;137;0;22.8843002319336
;Raw;Ammonia;11/2/2017 6:00:00 AM;137;0;22.888500213623
;Raw;Ammonia;11/2/2017 6:01:00 AM;137;0;22.8976001739502
;Raw;Ammonia;11/2/2017 6:02:00 AM;137;0;22.9046993255615
;Raw;Ammonia;11/2/2017 6:03:00 AM;137;0;22.9055004119873
;Raw;Ammonia;11/2/2017 6:04:00 AM;137;0;22.895299911499
;Raw;Ammonia;11/2/2017 6:05:00 AM;137;0;22.9071998596191
;Raw;Ammonia;11/2/2017 6:06:00 AM;137;0;22.9095001220703
;Raw;Ammonia;11/2/2017 6:07:00 AM;137;0;22.9545993804932
;Raw;Ammonia;11/2/2017 6:08:00 AM;137;0;22.8910007476807
;Raw;Ammonia;11/2/2017 6:09:00 AM;137;0;22.9500999450684
;Raw;Ammonia;11/2/2017 6:10:00 AM;137;0;22.9489002227783
;Raw;Ammonia;11/2/2017 6:11:00 AM;137;0;22.9517002105713
;Raw;Ammonia;11/2/2017 6:12:00 AM;137;0;22.9535007476807
;Raw;Ammonia;11/2/2017 6:13:00 AM;137;0;22.9493007659912
;Raw;Ammonia;11/2/2017 6:14:00 AM;137;0;23.0130004882813
;Raw;Ammonia;11/2/2017 6:15:00 AM;137;0;23.0107002258301
;Raw;Ammonia;11/2/2017 6:16:00 AM;137;0;23.0086994171143
;Raw;Ammonia;11/2/2017 6:17:00 AM;137;0;23.005199432373
;Raw;Ammonia;11/2/2017 6:18:00 AM;137;0;23.0657005310059
;Raw;Ammonia;11/2/2017 6:19:00 AM;137;0;23.0667991638184
;Raw;Ammonia;11/2/2017 6:20:00 AM;137;0;23.07200050354
;Raw;Ammonia;11/2/2017 6:21:00 AM;137;0;23.135799407959
;Raw;Ammonia;11/2/2017 6:22:00 AM;137;0;23.1317005157471
;Raw;Ammonia;11/2/2017 6:23:00 AM;137;0;23.1310997009277
;Raw;Ammonia;11/2/2017 6:24:00 AM;137;0;23.1924991607666
;Raw;Ammonia;11/2/2017 6:25:00 AM;137;0;23.1958999633789
;Raw;Ammonia;11/2/2017 6:26:00 AM;137;0;23.1333999633789
;Raw;Ammonia;11/2/2017 6:27:00 AM;137;0;23.1973991394043
;Raw;Ammonia;11/2/2017 6:28:00 AM;137;0;23.2008991241455
;Raw;Ammonia;11/2/2017 6:29:00 AM;137;0;23.1951007843018
;Raw;Ammonia;11/2/2017 6:30:00 AM;137;0;23.1980991363525
;Raw;Ammonia;11/2/2017 6:31:00 AM;137;0;23.1991996765137
;Raw;Ammonia;11/2/2017 6:32:00 AM;137;0;23.2045993804932
;Raw;Ammonia;11/2/2017 6:33:00 AM;137;0;23.2679004669189
;Raw;Ammonia;11/2/2017 6:34:00 AM;137;0;23.2637996673584
;Raw;Ammonia;11/2/2017 6:35:00 AM;137;0;23.2686996459961
;Raw;Ammonia;11/2/2017 6:36:00 AM;137;0;23.2677001953125
;Raw;Ammonia;11/2/2017 6:37:00 AM;137;0;23.2686004638672
;Raw;Ammonia;11/2/2017 6:38:00 AM;137;0;23.2644004821777
;Raw;Ammonia;11/2/2017 6:39:00 AM;137;0;23.2721996307373
;Raw;Ammonia;11/2/2017 6:40:00 AM;137;0;23.3437004089355
;Raw;Ammonia;11/2/2017 6:41:00 AM;137;0;23.3542003631592
;Raw;Ammonia;11/2/2017 6:42:00 AM;137;0;23.3584995269775
;Raw;Ammonia;11/2/2017 6:43:00 AM;137;0;23.3474006652832
;Raw;Ammonia;11/2/2017 6:44:00 AM;137;0;23.3430995941162
;Raw;Ammonia;11/2/2017 6:45:00 AM;137;0;23.3421993255615
;Raw;Ammonia;11/2/2017 6:46:00 AM;137;0;23.3442001342773
;Raw;Ammonia;11/2/2017 6:47:00 AM;137;0;23.3483009338379
;Raw;Ammonia;11/2/2017 6:48:00 AM;137;0;23.3500995635986
;Raw;Ammonia;11/2/2017 6:49:00 AM;137;0;23.3540000915527
;Raw;Ammonia;11/2/2017 6:50:00 AM;137;0;23.3495998382568
;Raw;Ammonia;11/2/2017 6:51:00 AM;137;0;23.350700378418
;Raw;Ammonia;11/2/2017 6:52:00 AM;137;0;23.418399810791
;Raw;Ammonia;11/2/2017 6:53:00 AM;137;0;23.4256992340088
;Raw;Ammonia;11/2/2017 6:54:00 AM;137;0;23.4297008514404
;Raw;Ammonia;11/2/2017 6:55:00 AM;137;0;23.4192008972168
;Raw;Ammonia;11/2/2017 6:56:00 AM;137;0;23.4141998291016
;Raw;Ammonia;11/2/2017 6:57:00 AM;137;0;23.419900894165
;Raw;Ammonia;11/2/2017 6:58:00 AM;137;0;23.3533000946045
;Raw;Ammonia;11/2/2017 6:59:00 AM;137;0;23.417200088501
