Location;DBType;Channel;TimeUTC;Status;Quality;Value
;Raw;Ammonia;11/6/2017 12:03:00 PM;137;0;9.48427963256836
;Raw;Ammonia;11/6/2017 12:04:00 PM;137;0;9.48427963256836
;Raw;Ammonia;11/6/2017 12:05:00 PM;137;0;9.48455047607422
;Raw;Ammonia;11/6/2017 12:06:00 PM;137;0;9.48427963256836
;Raw;Ammonia;11/6/2017 12:07:00 PM;137;0;9.4838695526123
;Raw;Ammonia;11/6/2017 12:08:00 PM;137;0;9.48400020599365
;Raw;Ammonia;11/6/2017 12:09:00 PM;137;0;9.48455047607422
;Raw;Ammonia;11/6/2017 12:10:00 PM;137;0;9.48421001434326
;Raw;Ammonia;11/6/2017 12:11:00 PM;137;0;9.48361015319824
;Raw;Ammonia;11/6/2017 12:12:00 PM;137;0;9.48414993286133
;Raw;Ammonia;11/6/2017 12:13:00 PM;137;0;9.45814037322998
;Raw;Ammonia;11/6/2017 12:14:00 PM;137;0;9.45907020568848
;Raw;Ammonia;11/6/2017 12:15:00 PM;137;0;9.45868015289307
;Raw;Ammonia;11/6/2017 12:16:00 PM;137;0;9.4594898223877
;Raw;Ammonia;11/6/2017 12:17:00 PM;137;0;9.45847988128662
;Raw;Ammonia;11/6/2017 12:18:00 PM;137;0;9.4580602645874
;Raw;Ammonia;11/6/2017 12:19:00 PM;137;0;9.43002986907959
;Raw;Ammonia;11/6/2017 12:20:00 PM;137;0;9.43103981018066
;Raw;Ammonia;11/6/2017 12:21:00 PM;137;0;9.43163967132568
;Raw;Ammonia;11/6/2017 12:22:00 PM;137;0;9.43163967132568
;Raw;Ammonia;11/6/2017 12:23:00 PM;137;0;9.43163967132568
;Raw;Ammonia;11/6/2017 12:24:00 PM;137;0;9.43163967132568
;Raw;Ammonia;11/6/2017 12:25:00 PM;137;0;9.43144035339355
;Raw;Ammonia;11/6/2017 12:26:00 PM;137;0;9.43124961853027
;Raw;Ammonia;11/6/2017 12:27:00 PM;137;0;9.43231010437012
;Raw;Ammonia;11/6/2017 12:28:00 PM;137;0;9.4323902130127
;Raw;Ammonia;11/6/2017 12:29:00 PM;137;0;9.40569972991943
;Raw;Ammonia;11/6/2017 12:30:00 PM;137;0;9.40629005432129
;Raw;Ammonia;11/6/2017 12:31:00 PM;137;0;9.43319988250732
;Raw;Ammonia;11/6/2017 12:32:00 PM;137;0;9.43292999267578
;Raw;Ammonia;11/6/2017 12:33:00 PM;137;0;9.43332004547119
;Raw;Ammonia;11/6/2017 12:34:00 PM;137;0;9.43340015411377
;Raw;Ammonia;11/6/2017 12:35:00 PM;137;0;9.46041965484619
;Raw;Ammonia;11/6/2017 12:36:00 PM;137;0;9.46177005767822
;Raw;Ammonia;11/6/2017 12:37:00 PM;137;0;9.4627799987793
;Raw;Ammonia;11/6/2017 12:38:00 PM;137;0;9.49003982543945
;Raw;Ammonia;11/6/2017 12:39:00 PM;137;0;9.49030017852783
;Raw;Ammonia;11/6/2017 12:40:00 PM;137;0;9.4889497756958
;Raw;Ammonia;11/6/2017 12:41:00 PM;137;0;9.48766040802002
;Raw;Ammonia;11/6/2017 12:42:00 PM;137;0;9.4882698059082
;Raw;Ammonia;11/6/2017 12:43:00 PM;137;0;9.48859977722168
;Raw;Ammonia;11/6/2017 12:44:00 PM;137;0;9.48799991607666
;Raw;Ammonia;11/6/2017 12:45:00 PM;137;0;9.48822021484375
;Raw;Ammonia;11/6/2017 12:46:00 PM;137;0;9.51585006713867
;Raw;Ammonia;11/6/2017 12:47:00 PM;137;0;9.51558017730713
;Raw;Ammonia;11/6/2017 12:48:00 PM;137;0;9.51525020599365
;Raw;Ammonia;11/6/2017 12:49:00 PM;137;0;9.5142297744751
;Raw;Ammonia;11/6/2017 12:50:00 PM;137;0;9.5148401260376
;Raw;Ammonia;11/6/2017 12:51:00 PM;137;0;9.51546001434326
;Raw;Ammonia;11/6/2017 12:52:00 PM;137;0;9.51558017730713
;Raw;Ammonia;11/6/2017 12:53:00 PM;137;0;9.54222011566162
;Raw;Ammonia;11/6/2017 12:54:00 PM;137;0;9.5431604385376
;Raw;Ammonia;11/6/2017 12:55:00 PM;137;0;9.57021045684814
;Raw;Ammonia;11/6/2017 12:56:00 PM;137;0;9.56960010528564
;Raw;Ammonia;11/6/2017 12:57:00 PM;137;0;9.56986999511719
;Raw;Ammonia;11/6/2017 12:58:00 PM;137;0;9.56951999664307
;Raw;Ammonia;11/6/2017 12:59:00 PM;137;0;9.59731960296631
;Raw;Ammonia;11/6/2017 1:00:00 PM;137;0;9.59799957275391
;Raw;Ammonia;11/6/2017 1:01:00 PM;137;0;9.59869003295898
;Raw;Ammonia;11/6/2017 1:02:00 PM;137;0;9.5994701385498
;Raw;Ammonia;11/6/2017 1:03:00 PM;137;0;9.62621974945068
;Raw;Ammonia;11/6/2017 1:04:00 PM;137;0;9.6265697479248
;Raw;Ammonia;11/6/2017 1:05:00 PM;137;0;9.62621974945068
;Raw;Ammonia;11/6/2017 1:06:00 PM;137;0;9.5985803604126
;Raw;Ammonia;11/6/2017 1:07:00 PM;137;0;9.59869003295898
;Raw;Ammonia;11/6/2017 1:08:00 PM;137;0;9.59912014007568
;Raw;Ammonia;11/6/2017 1:09:00 PM;137;0;9.62666034698486
;Raw;Ammonia;11/6/2017 1:10:00 PM;137;0;9.62615966796875
;Raw;Ammonia;11/6/2017 1:11:00 PM;137;0;9.6265697479248
;Raw;Ammonia;11/6/2017 1:12:00 PM;137;0;9.65336036682129
;Raw;Ammonia;11/6/2017 1:13:00 PM;137;0;9.65342044830322
;Raw;Ammonia;11/6/2017 1:14:00 PM;137;0;9.68144989013672
;Raw;Ammonia;11/6/2017 1:15:00 PM;137;0;9.68115997314453
;Raw;Ammonia;11/6/2017 1:16:00 PM;137;0;9.7085599899292
;Raw;Ammonia;11/6/2017 1:17:00 PM;137;0;9.70934009552002
;Raw;Ammonia;11/6/2017 1:18:00 PM;137;0;9.7085599899292
;Raw;Ammonia;11/6/2017 1:19:00 PM;137;0;9.73472023010254
;Raw;Ammonia;11/6/2017 1:20:00 PM;137;0;9.73458003997803
;Raw;Ammonia;11/6/2017 1:21:00 PM;137;0;9.73532962799072
;Raw;Ammonia;11/6/2017 1:22:00 PM;137;0;9.7636604309082
;Raw;Ammonia;11/6/2017 1:23:00 PM;137;0;9.76426982879639
;Raw;Ammonia;11/6/2017 1:24:00 PM;137;0;9.7918701171875
;Raw;Ammonia;11/6/2017 1:25:00 PM;137;0;9.79117965698242
;Raw;Ammonia;11/6/2017 1:26:00 PM;137;0;9.81801986694336
;Raw;Ammonia;11/6/2017 1:27:00 PM;137;0;9.8186502456665
;Raw;Ammonia;11/6/2017 1:28:00 PM;137;0;9.8202600479126
;Raw;Ammonia;11/6/2017 1:29:00 PM;137;0;9.84916019439697
;Raw;Ammonia;11/6/2017 1:30:00 PM;137;0;9.85056018829346
;Raw;Ammonia;11/6/2017 1:31:00 PM;137;0;9.8497200012207
;Raw;Ammonia;11/6/2017 1:32:00 PM;137;0;9.87769985198975
;Raw;Ammonia;11/6/2017 1:33:00 PM;137;0;9.87831974029541
;Raw;Ammonia;11/6/2017 1:34:00 PM;137;0;9.90608024597168
;Raw;Ammonia;11/6/2017 1:35:00 PM;137;0;9.90550994873047
;Raw;Ammonia;11/6/2017 1:36:00 PM;137;0;9.90524005889893
;Raw;Ammonia;11/6/2017 1:37:00 PM;137;0;9.93428039550781
;Raw;Ammonia;11/6/2017 1:38:00 PM;137;0;9.9346399307251
;Raw;Ammonia;11/6/2017 1:39:00 PM;137;0;9.96376037597656
;Raw;Ammonia;11/6/2017 1:40:00 PM;137;0;9.93632984161377
;Raw;Ammonia;11/6/2017 1:41:00 PM;137;0;9.96325969696045
;Raw;Ammonia;11/6/2017 1:42:00 PM;137;0;9.96197032928467
;Raw;Ammonia;11/6/2017 1:43:00 PM;137;0;9.98964977264404
;Raw;Ammonia;11/6/2017 1:44:00 PM;137;0;9.9893798828125
;Raw;Ammonia;11/6/2017 1:45:00 PM;137;0;9.98830986022949
;Raw;Ammonia;11/6/2017 1:46:00 PM;137;0;10.0139999389648
;Raw;Ammonia;11/6/2017 1:47:00 PM;137;0;10.0121002197266
;Raw;Ammonia;11/6/2017 1:48:00 PM;137;0;10.0396003723145
;Raw;Ammonia;11/6/2017 1:49:00 PM;137;0;10.0377998352051
;Raw;Ammonia;11/6/2017 1:50:00 PM;137;0;10.0375995635986
;Raw;Ammonia;11/6/2017 1:51:00 PM;137;0;10.0313997268677
;Raw;Ammonia;11/6/2017 1:52:00 PM;137;0;10.0583000183105
;Raw;Ammonia;11/6/2017 1:53:00 PM;137;0;10.0581998825073
;Raw;Ammonia;11/6/2017 1:54:00 PM;137;0;10.0854997634888
;Raw;Ammonia;11/6/2017 1:55:00 PM;137;0;10.1139001846313
;Raw;Ammonia;11/6/2017 1:56:00 PM;137;0;10.1696996688843
;Raw;Ammonia;11/6/2017 1:57:00 PM;137;0;10.1978998184204
;Raw;Ammonia;11/6/2017 1:58:00 PM;137;0;10.2832002639771
;Raw;Ammonia;11/6/2017 1:59:00 PM;137;0;10.3114995956421
;Raw;Ammonia;11/6/2017 2:00:00 PM;137;0;10.368800163269
;Raw;Ammonia;11/6/2017 2:01:00 PM;137;0;10.4281997680664
;Raw;Ammonia;11/6/2017 2:02:00 PM;137;0;10.4853000640869
;Raw;Ammonia;11/6/2017 2:03:00 PM;137;0;10.5437002182007
;Raw;Ammonia;11/6/2017 2:04:00 PM;137;0;10.631799697876
;Raw;Ammonia;11/6/2017 2:05:00 PM;137;0;10.691499710083
;Raw;Ammonia;11/6/2017 2:06:00 PM;137;0;10.7825002670288
;Raw;Ammonia;11/6/2017 2:07:00 PM;137;0;10.87380027771
;Raw;Ammonia;11/6/2017 2:08:00 PM;137;0;10.9649000167847
;Raw;Ammonia;11/6/2017 2:09:00 PM;137;0;11.0247001647949
;Raw;Ammonia;11/6/2017 2:10:00 PM;137;0;11.1178998947144
;Raw;Ammonia;11/6/2017 2:11:00 PM;137;0;11.1798000335693
;Raw;Ammonia;11/6/2017 2:12:00 PM;137;0;11.271900177002
;Raw;Ammonia;11/6/2017 2:13:00 PM;137;0;11.3256998062134
;Raw;Ammonia;11/6/2017 2:14:00 PM;137;0;11.4231996536255
;Raw;Ammonia;11/6/2017 2:15:00 PM;137;0;11.4792003631592
;Raw;Ammonia;11/6/2017 2:16:00 PM;137;0;11.5761003494263
;Raw;Ammonia;11/6/2017 2:17:00 PM;137;0;11.673999786377
;Raw;Ammonia;11/6/2017 2:18:00 PM;137;0;11.8020000457764
;Raw;Ammonia;11/6/2017 2:19:00 PM;137;0;11.9024000167847
;Raw;Ammonia;11/6/2017 2:20:00 PM;137;0;12.0008001327515
;Raw;Ammonia;11/6/2017 2:21:00 PM;137;0;12.135199546814
;Raw;Ammonia;11/6/2017 2:22:00 PM;137;0;12.2369003295898
;Raw;Ammonia;11/6/2017 2:23:00 PM;137;0;12.3044004440308
;Raw;Ammonia;11/6/2017 2:24:00 PM;137;0;12.4039001464844
;Raw;Ammonia;11/6/2017 2:25:00 PM;137;0;12.5040998458862
;Raw;Ammonia;11/6/2017 2:26:00 PM;137;0;12.5666999816895
;Raw;Ammonia;11/6/2017 2:27:00 PM;137;0;12.6330003738403
;Raw;Ammonia;11/6/2017 2:28:00 PM;137;0;12.7386999130249
;Raw;Ammonia;11/6/2017 2:29:00 PM;137;0;12.8468999862671
;Raw;Ammonia;11/6/2017 2:30:00 PM;137;0;12.9540004730225
;Raw;Ammonia;11/6/2017 2:31:00 PM;137;0;13.0615997314453
;Raw;Ammonia;11/6/2017 2:32:00 PM;137;0;13.1639003753662
;Raw;Ammonia;11/6/2017 2:33:00 PM;137;0;13.2744998931885
;Raw;Ammonia;11/6/2017 2:34:00 PM;137;0;13.3465995788574
;Raw;Ammonia;11/6/2017 2:35:00 PM;137;0;13.4587001800537
;Raw;Ammonia;11/6/2017 2:36:00 PM;137;0;13.5721998214722
;Raw;Ammonia;11/6/2017 2:37:00 PM;137;0;13.6409997940063
;Raw;Ammonia;11/6/2017 2:38:00 PM;137;0;13.7517995834351
;Raw;Ammonia;11/6/2017 2:39:00 PM;137;0;13.8250999450684
;Raw;Ammonia;11/6/2017 2:40:00 PM;137;0;13.9021997451782
;Raw;Ammonia;11/6/2017 2:41:00 PM;137;0;13.9364004135132
;Raw;Ammonia;11/6/2017 2:42:00 PM;137;0;14.0164003372192
;Raw;Ammonia;11/6/2017 2:43:00 PM;137;0;14.0521001815796
;Raw;Ammonia;11/6/2017 2:44:00 PM;137;0;14.0915002822876
;Raw;Ammonia;11/6/2017 2:45:00 PM;137;0;14.1684999465942
;Raw;Ammonia;11/6/2017 2:46:00 PM;137;0;14.2030000686646
;Raw;Ammonia;11/6/2017 2:47:00 PM;137;0;14.2822999954224
;Raw;Ammonia;11/6/2017 2:48:00 PM;137;0;14.3591003417969
;Raw;Ammonia;11/6/2017 2:49:00 PM;137;0;14.398699760437
;Raw;Ammonia;11/6/2017 2:50:00 PM;137;0;14.4746999740601
;Raw;Ammonia;11/6/2017 2:51:00 PM;137;0;14.5159997940063
;Raw;Ammonia;11/6/2017 2:52:00 PM;137;0;14.557900428772
;Raw;Ammonia;11/6/2017 2:53:00 PM;137;0;14.6345996856689
;Raw;Ammonia;11/6/2017 2:54:00 PM;137;0;14.6716995239258
;Raw;Ammonia;11/6/2017 2:55:00 PM;137;0;14.7115001678467
;Raw;Ammonia;11/6/2017 2:56:00 PM;137;0;14.7532997131348
;Raw;Ammonia;11/6/2017 2:57:00 PM;137;0;14.8341999053955
;Raw;Ammonia;11/6/2017 2:58:00 PM;137;0;14.8719997406006
;Raw;Ammonia;11/6/2017 2:59:00 PM;137;0;14.9104995727539
;Raw;Ammonia;11/6/2017 3:00:00 PM;137;0;14.9497995376587
;Raw;Ammonia;11/6/2017 3:01:00 PM;137;0;14.9916000366211
;Raw;Ammonia;11/6/2017 3:02:00 PM;137;0;15.0310001373291
;Raw;Ammonia;11/6/2017 3:03:00 PM;137;0;15.0719995498657
;Raw;Ammonia;11/6/2017 3:04:00 PM;137;0;15.111499786377
;Raw;Ammonia;11/6/2017 3:05:00 PM;137;0;15.1136999130249
;Raw;Ammonia;11/6/2017 3:06:00 PM;137;0;15.152099609375
;Raw;Ammonia;11/6/2017 3:07:00 PM;137;0;15.194899559021
;Raw;Ammonia;11/6/2017 3:08:00 PM;137;0;15.236499786377
;Raw;Ammonia;11/6/2017 3:09:00 PM;137;0;15.27649974823
;Raw;Ammonia;11/6/2017 3:10:00 PM;137;0;15.3123998641968
;Raw;Ammonia;11/6/2017 3:11:00 PM;137;0;15.3535003662109
;Raw;Ammonia;11/6/2017 3:12:00 PM;137;0;15.3973999023438
;Raw;Ammonia;11/6/2017 3:13:00 PM;137;0;15.3976001739502
;Raw;Ammonia;11/6/2017 3:14:00 PM;137;0;15.4391002655029
;Raw;Ammonia;11/6/2017 3:15:00 PM;137;0;15.4398002624512
;Raw;Ammonia;11/6/2017 3:16:00 PM;137;0;15.4784002304077
;Raw;Ammonia;11/6/2017 3:17:00 PM;137;0;15.5183000564575
;Raw;Ammonia;11/6/2017 3:18:00 PM;137;0;15.5178003311157
;Raw;Ammonia;11/6/2017 3:19:00 PM;137;0;15.5190000534058
;Raw;Ammonia;11/6/2017 3:20:00 PM;137;0;15.56130027771
;Raw;Ammonia;11/6/2017 3:21:00 PM;137;0;15.5586004257202
;Raw;Ammonia;11/6/2017 3:22:00 PM;137;0;15.6021003723145
;Raw;Ammonia;11/6/2017 3:23:00 PM;137;0;15.6031999588013
;Raw;Ammonia;11/6/2017 3:24:00 PM;137;0;15.6451997756958
;Raw;Ammonia;11/6/2017 3:25:00 PM;137;0;15.6478996276855
;Raw;Ammonia;11/6/2017 3:26:00 PM;137;0;15.6848001480103
;Raw;Ammonia;11/6/2017 3:27:00 PM;137;0;15.6827001571655
;Raw;Ammonia;11/6/2017 3:28:00 PM;137;0;15.6840000152588
;Raw;Ammonia;11/6/2017 3:29:00 PM;137;0;15.726900100708
;Raw;Ammonia;11/6/2017 3:30:00 PM;137;0;15.7704000473022
;Raw;Ammonia;11/6/2017 3:31:00 PM;137;0;15.813099861145
;Raw;Ammonia;11/6/2017 3:32:00 PM;137;0;15.8105001449585
;Raw;Ammonia;11/6/2017 3:33:00 PM;137;0;15.8093996047974
;Raw;Ammonia;11/6/2017 3:34:00 PM;137;0;15.852499961853
;Raw;Ammonia;11/6/2017 3:35:00 PM;137;0;15.8955001831055
;Raw;Ammonia;11/6/2017 3:36:00 PM;137;0;15.894700050354
;Raw;Ammonia;11/6/2017 3:37:00 PM;137;0;15.9370002746582
;Raw;Ammonia;11/6/2017 3:38:00 PM;137;0;15.9352998733521
;Raw;Ammonia;11/6/2017 3:39:00 PM;137;0;15.9792995452881
;Raw;Ammonia;11/6/2017 3:40:00 PM;137;0;15.9771003723145
;Raw;Ammonia;11/6/2017 3:41:00 PM;137;0;16.0198001861572
;Raw;Ammonia;11/6/2017 3:42:00 PM;137;0;16.0184993743896
;Raw;Ammonia;11/6/2017 3:43:00 PM;137;0;16.0198001861572
;Raw;Ammonia;11/6/2017 3:44:00 PM;137;0;16.0181007385254
;Raw;Ammonia;11/6/2017 3:45:00 PM;137;0;16.0195999145508
;Raw;Ammonia;11/6/2017 3:46:00 PM;137;0;16.0158996582031
;Raw;Ammonia;11/6/2017 3:47:00 PM;137;0;16.017599105835
;Raw;Ammonia;11/6/2017 3:48:00 PM;137;0;16.0622005462646
;Raw;Ammonia;11/6/2017 3:49:00 PM;137;0;16.0627002716064
;Raw;Ammonia;11/6/2017 3:50:00 PM;137;0;16.1067008972168
;Raw;Ammonia;11/6/2017 3:51:00 PM;137;0;16.1028003692627
;Raw;Ammonia;11/6/2017 3:52:00 PM;137;0;16.1014003753662
;Raw;Ammonia;11/6/2017 3:53:00 PM;137;0;16.1445007324219
;Raw;Ammonia;11/6/2017 3:54:00 PM;137;0;16.1452007293701
;Raw;Ammonia;11/6/2017 3:55:00 PM;137;0;16.1438999176025
;Raw;Ammonia;11/6/2017 3:56:00 PM;137;0;16.1826000213623
;Raw;Ammonia;11/6/2017 3:57:00 PM;137;0;16.1860008239746
;Raw;Ammonia;11/6/2017 3:58:00 PM;137;0;16.2294006347656
;Raw;Ammonia;11/6/2017 3:59:00 PM;137;0;16.2301998138428
;Raw;Ammonia;11/6/2017 4:00:00 PM;137;0;16.2777004241943
;Raw;Ammonia;11/6/2017 4:01:00 PM;137;0;16.324499130249
;Raw;Ammonia;11/6/2017 4:02:00 PM;137;0;16.3125991821289
;Raw;Ammonia;11/6/2017 4:03:00 PM;137;0;16.3096008300781
;Raw;Ammonia;11/6/2017 4:04:00 PM;137;0;16.3132991790771
;Raw;Ammonia;11/6/2017 4:05:00 PM;137;0;16.3087997436523
;Raw;Ammonia;11/6/2017 4:06:00 PM;137;0;16.3094005584717
;Raw;Ammonia;11/6/2017 4:07:00 PM;137;0;16.3083992004395
;Raw;Ammonia;11/6/2017 4:08:00 PM;137;0;16.3075008392334
;Raw;Ammonia;11/6/2017 4:09:00 PM;137;0;16.3094005584717
;Raw;Ammonia;11/6/2017 4:10:00 PM;137;0;16.3082008361816
;Raw;Ammonia;11/6/2017 4:11:00 PM;137;0;16.3087997436523
;Raw;Ammonia;11/6/2017 4:12:00 PM;137;0;16.3083992004395
;Raw;Ammonia;11/6/2017 4:13:00 PM;137;0;16.3080005645752
;Raw;Ammonia;11/6/2017 4:14:00 PM;137;0;16.3111991882324
;Raw;Ammonia;11/6/2017 4:15:00 PM;137;0;16.3099994659424
;Raw;Ammonia;11/6/2017 4:16:00 PM;137;0;16.3076992034912
;Raw;Ammonia;11/6/2017 4:17:00 PM;137;0;16.3071994781494
;Raw;Ammonia;11/6/2017 4:18:00 PM;137;0;16.3087997436523
;Raw;Ammonia;11/6/2017 4:19:00 PM;137;0;16.3094005584717
;Raw;Ammonia;11/6/2017 4:20:00 PM;137;0;16.3507995605469
;Raw;Ammonia;11/6/2017 4:21:00 PM;137;0;16.3024005889893
;Raw;Ammonia;11/6/2017 4:22:00 PM;137;0;16.3047008514404
;Raw;Ammonia;11/6/2017 4:23:00 PM;137;0;16.3502006530762
;Raw;Ammonia;11/6/2017 4:24:00 PM;137;0;16.3047008514404
;Raw;Ammonia;11/6/2017 4:25:00 PM;137;0;16.3062000274658
;Raw;Ammonia;11/6/2017 4:26:00 PM;137;0;16.3071994781494
;Raw;Ammonia;11/6/2017 4:27:00 PM;137;0;16.3066005706787
;Raw;Ammonia;11/6/2017 4:28:00 PM;137;0;16.3087005615234
;Raw;Ammonia;11/6/2017 4:29:00 PM;137;0;16.3082008361816
;Raw;Ammonia;11/6/2017 4:30:00 PM;137;0;16.3064994812012
;Raw;Ammonia;11/6/2017 4:31:00 PM;137;0;16.3069000244141
;Raw;Ammonia;11/6/2017 4:32:00 PM;137;0;16.3059997558594
;Raw;Ammonia;11/6/2017 4:33:00 PM;137;0;16.3012008666992
;Raw;Ammonia;11/6/2017 4:34:00 PM;137;0;16.3036003112793
;Raw;Ammonia;11/6/2017 4:35:00 PM;137;0;16.3050003051758
;Raw;Ammonia;11/6/2017 4:36:00 PM;137;0;16.3047008514404
;Raw;Ammonia;11/6/2017 4:37:00 PM;137;0;16.3029003143311
;Raw;Ammonia;11/6/2017 4:38:00 PM;137;0;16.30299949646
;Raw;Ammonia;11/6/2017 4:39:00 PM;137;0;16.3017997741699
;Raw;Ammonia;11/6/2017 4:40:00 PM;137;0;16.2553005218506
;Raw;Ammonia;11/6/2017 4:41:00 PM;137;0;16.2544994354248
;Raw;Ammonia;11/6/2017 4:42:00 PM;137;0;16.2544994354248
;Raw;Ammonia;11/6/2017 4:43:00 PM;137;0;16.2551002502441
;Raw;Ammonia;11/6/2017 4:44:00 PM;137;0;16.2551002502441
;Raw;Ammonia;11/6/2017 4:45:00 PM;137;0;16.2544994354248
;Raw;Ammonia;11/6/2017 4:46:00 PM;137;0;16.2539005279541
;Raw;Ammonia;11/6/2017 4:47:00 PM;137;0;16.2527008056641
;Raw;Ammonia;11/6/2017 4:48:00 PM;137;0;16.2532997131348
;Raw;Ammonia;11/6/2017 4:49:00 PM;137;0;16.2544994354248
;Raw;Ammonia;11/6/2017 4:50:00 PM;137;0;16.2539005279541
;Raw;Ammonia;11/6/2017 4:51:00 PM;137;0;16.2094993591309
;Raw;Ammonia;11/6/2017 4:52:00 PM;137;0;16.2087001800537
;Raw;Ammonia;11/6/2017 4:53:00 PM;137;0;16.2092990875244
;Raw;Ammonia;11/6/2017 4:54:00 PM;137;0;16.2087993621826
;Raw;Ammonia;11/6/2017 4:55:00 PM;137;0;16.2105007171631
;Raw;Ammonia;11/6/2017 4:56:00 PM;137;0;16.1655006408691
;Raw;Ammonia;11/6/2017 4:57:00 PM;137;0;16.1623992919922
;Raw;Ammonia;11/6/2017 4:58:00 PM;137;0;16.1634998321533
;Raw;Ammonia;11/6/2017 4:59:00 PM;137;0;16.1641006469727
;Raw;Ammonia;11/6/2017 5:00:00 PM;137;0;16.1634998321533
;Raw;Ammonia;11/6/2017 5:01:00 PM;137;0;16.1177005767822
;Raw;Ammonia;11/6/2017 5:02:00 PM;137;0;16.1163005828857
;Raw;Ammonia;11/6/2017 5:03:00 PM;137;0;16.1156997680664
;Raw;Ammonia;11/6/2017 5:04:00 PM;137;0;16.1180992126465
;Raw;Ammonia;11/6/2017 5:05:00 PM;137;0;16.1180992126465
;Raw;Ammonia;11/6/2017 5:06:00 PM;137;0;16.1168003082275
;Raw;Ammonia;11/6/2017 5:07:00 PM;137;0;16.0732002258301
;Raw;Ammonia;11/6/2017 5:08:00 PM;137;0;16.0734004974365
;Raw;Ammonia;11/6/2017 5:09:00 PM;137;0;16.0725002288818
;Raw;Ammonia;11/6/2017 5:10:00 PM;137;0;16.0741996765137
;Raw;Ammonia;11/6/2017 5:11:00 PM;137;0;16.0300006866455
;Raw;Ammonia;11/6/2017 5:12:00 PM;137;0;16.0293998718262
;Raw;Ammonia;11/6/2017 5:13:00 PM;137;0;16.0277004241943
;Raw;Ammonia;11/6/2017 5:14:00 PM;137;0;16.0265007019043
;Raw;Ammonia;11/6/2017 5:15:00 PM;137;0;15.9826002120972
;Raw;Ammonia;11/6/2017 5:16:00 PM;137;0;15.9851999282837
;Raw;Ammonia;11/6/2017 5:17:00 PM;137;0;15.9858999252319
;Raw;Ammonia;11/6/2017 5:18:00 PM;137;0;15.9883003234863
;Raw;Ammonia;11/6/2017 5:19:00 PM;137;0;15.987099647522
;Raw;Ammonia;11/6/2017 5:20:00 PM;137;0;15.9862003326416
;Raw;Ammonia;11/6/2017 5:21:00 PM;137;0;15.9849004745483
;Raw;Ammonia;11/6/2017 5:22:00 PM;137;0;15.9844999313354
;Raw;Ammonia;11/6/2017 5:23:00 PM;137;0;15.9855003356934
;Raw;Ammonia;11/6/2017 5:24:00 PM;137;0;15.9432001113892
;Raw;Ammonia;11/6/2017 5:25:00 PM;137;0;15.9378995895386
;Raw;Ammonia;11/6/2017 5:26:00 PM;137;0;15.9375
;Raw;Ammonia;11/6/2017 5:27:00 PM;137;0;15.9397001266479
;Raw;Ammonia;11/6/2017 5:28:00 PM;137;0;15.8977003097534
;Raw;Ammonia;11/6/2017 5:29:00 PM;137;0;15.9406995773315
;Raw;Ammonia;11/6/2017 5:30:00 PM;137;0;15.8964004516602
;Raw;Ammonia;11/6/2017 5:31:00 PM;137;0;15.940299987793
;Raw;Ammonia;11/6/2017 5:32:00 PM;137;0;15.8970003128052
;Raw;Ammonia;11/6/2017 5:33:00 PM;137;0;15.8936004638672
;Raw;Ammonia;11/6/2017 5:34:00 PM;137;0;15.8933000564575
;Raw;Ammonia;11/6/2017 5:35:00 PM;137;0;15.8943996429443
;Raw;Ammonia;11/6/2017 5:36:00 PM;137;0;15.93630027771
;Raw;Ammonia;11/6/2017 5:37:00 PM;137;0;15.9385004043579
;Raw;Ammonia;11/6/2017 5:38:00 PM;137;0;15.9391002655029
;Raw;Ammonia;11/6/2017 5:39:00 PM;137;0;15.9407997131348
;Raw;Ammonia;11/6/2017 5:40:00 PM;137;0;15.9407997131348
;Raw;Ammonia;11/6/2017 5:41:00 PM;137;0;15.9426002502441
;Raw;Ammonia;11/6/2017 5:42:00 PM;137;0;15.944299697876
;Raw;Ammonia;11/6/2017 5:43:00 PM;137;0;15.944299697876
;Raw;Ammonia;11/6/2017 5:44:00 PM;137;0;15.9455003738403
;Raw;Ammonia;11/6/2017 5:45:00 PM;137;0;15.9883003234863
;Raw;Ammonia;11/6/2017 5:46:00 PM;137;0;15.942099571228
;Raw;Ammonia;11/6/2017 5:47:00 PM;137;0;15.9406995773315
;Raw;Ammonia;11/6/2017 5:48:00 PM;137;0;15.9413995742798
;Raw;Ammonia;11/6/2017 5:49:00 PM;137;0;15.9409999847412
;Raw;Ammonia;11/6/2017 5:50:00 PM;137;0;15.9397001266479
;Raw;Ammonia;11/6/2017 5:51:00 PM;137;0;15.9362001419067
;Raw;Ammonia;11/6/2017 5:52:00 PM;137;0;15.9362001419067
;Raw;Ammonia;11/6/2017 5:53:00 PM;137;0;15.9350004196167
;Raw;Ammonia;11/6/2017 5:54:00 PM;137;0;15.9322004318237
;Raw;Ammonia;11/6/2017 5:55:00 PM;137;0;15.9327001571655
;Raw;Ammonia;11/6/2017 5:56:00 PM;137;0;15.9338998794556
;Raw;Ammonia;11/6/2017 5:57:00 PM;137;0;15.9334001541138
;Raw;Ammonia;11/6/2017 5:58:00 PM;137;0;15.9362001419067
;Raw;Ammonia;11/6/2017 5:59:00 PM;137;0;15.9372997283936
;Raw;Ammonia;11/6/2017 6:00:00 PM;137;0;15.9362001419067
;Raw;Ammonia;11/6/2017 6:01:00 PM;137;0;15.9364004135132
